"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"39" 0 0.0337078651685393 0 0 0 0 0 0.0112359550561798 0 0 0 0.0112359550561798 0 0 0 0.0561797752808989 0.0112359550561798 0 0 0 0.0786516853932584 0.0337078651685393 0.0224719101123595 0 0 0 0.0112359550561798 0 0 0 0 0.0224719101123595 0.0112359550561798 0 0.0112359550561798 0 0 0.0337078651685393 0.134831460674157 0 0 0 0.0224719101123595 0.0112359550561798 0 0.0112359550561798 0 0 0 0.0898876404494382 0 0 0 0.0337078651685393 0 0.0337078651685393 0 0 0 0.0674157303370786 0 0.0337078651685393 0.0337078651685393 0 0 0.0224719101123595 0 0 0.0112359550561798 0.0449438202247191 0.0112359550561798 0 0.0112359550561798 0.0112359550561798 0.0112359550561798 0 0 0.0224719101123595 0.0224719101123595 0.0112359550561798
"40" 0 0 0 0 0 0.0555555555555556 0 0.0277777777777778 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0833333333333333 0.0277777777777778 0.0277777777777778 0 0 0.0833333333333333 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0555555555555556 0 0 0 0.0555555555555556 0 0 0 0 0.166666666666667 0 0.0277777777777778 0 0.0833333333333333 0 0 0 0 0 0 0
"41" 0.0655737704918033 0.0218579234972678 0 0.00546448087431694 0.0218579234972678 0 0.0109289617486339 0.0327868852459016 0 0.00546448087431694 0.00546448087431694 0.00546448087431694 0.00546448087431694 0.00546448087431694 0.0273224043715847 0 0 0.0163934426229508 0.0327868852459016 0.00546448087431694 0.0163934426229508 0.0109289617486339 0 0 0.0109289617486339 0.0273224043715847 0.0163934426229508 0 0 0.0163934426229508 0.0109289617486339 0.0109289617486339 0 0 0.0109289617486339 0 0.00546448087431694 0 0 0 0 0 0 0.00546448087431694 0 0.00546448087431694 0.0601092896174863 0.00546448087431694 0.00546448087431694 0 0 0 0 0 0 0.0710382513661202 0 0 0 0 0 0.00546448087431694 0 0 0 0 0.00546448087431694 0 0.00546448087431694 0 0.0163934426229508 0 0 0.00546448087431694 0.327868852459016 0 0.0273224043715847 0.0109289617486339 0.0327868852459016 0.00546448087431694
"42" 0 0.0206185567010309 0.0412371134020619 0.0103092783505155 0.0103092783505155 0 0.0103092783505155 0 0 0 0.0515463917525773 0 0 0 0.0515463917525773 0 0 0 0.0103092783505155 0.0309278350515464 0 0 0 0.0103092783505155 0.0206185567010309 0.0103092783505155 0 0 0 0 0.11340206185567 0 0 0.0103092783505155 0 0 0 0 0 0.0309278350515464 0 0.0103092783505155 0.0721649484536082 0 0 0 0.0103092783505155 0 0.0206185567010309 0 0.22680412371134 0 0 0.0103092783505155 0 0.103092783505155 0 0 0.0103092783505155 0 0 0.0103092783505155 0 0 0 0 0.0309278350515464 0 0 0 0 0.0412371134020619 0 0.0103092783505155 0 0 0 0 0 0.0103092783505155
"43" 0 0 0 0 0 0 0.0256410256410256 0 0 0 0 0 0 0 0 0.0512820512820513 0 0.0256410256410256 0 0.0512820512820513 0.0256410256410256 0.0256410256410256 0.0256410256410256 0 0 0 0 0 0 0 0.0512820512820513 0.0256410256410256 0 0 0 0 0 0 0 0 0.0256410256410256 0.0512820512820513 0 0.0256410256410256 0 0 0 0 0 0 0 0 0.0256410256410256 0 0 0.0256410256410256 0 0 0 0.0512820512820513 0 0.333333333333333 0 0.0769230769230769 0 0 0 0 0 0 0 0 0.0256410256410256 0 0 0.0256410256410256 0 0.0256410256410256 0 0
"44" 0 0 0 0 0.0303030303030303 0.212121212121212 0 0.0303030303030303 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0.0606060606060606 0 0 0.0303030303030303 0 0 0 0 0.0303030303030303 0.0303030303030303 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0.0606060606060606 0 0.0303030303030303 0 0.0303030303030303 0 0 0 0.0303030303030303 0.0303030303030303 0.0303030303030303 0 0 0 0 0 0.0303030303030303 0.151515151515152 0 0 0 0 0 0 0 0 0.0303030303030303
"45" 0 0.0204081632653061 0.0204081632653061 0 0 0 0 0 0 0 0 0.0204081632653061 0 0.0204081632653061 0 0 0 0 0 0.0408163265306122 0 0.163265306122449 0.0816326530612245 0 0 0 0.163265306122449 0 0 0 0.0408163265306122 0 0 0.0408163265306122 0 0 0 0 0.0204081632653061 0 0 0.0816326530612245 0 0 0 0 0 0 0 0.0204081632653061 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0.0612244897959184 0 0 0 0 0 0 0.0408163265306122 0 0.0408163265306122 0.0204081632653061 0.0204081632653061 0 0.0408163265306122 0 0.0204081632653061 0 0 0
"46" 0 0 0.00869565217391304 0 0 0 0.0239130434782609 0.041304347826087 0 0.0326086956521739 0 0 0 0.00217391304347826 0 0.0195652173913043 0.00869565217391304 0 0.0195652173913043 0 0.0173913043478261 0.0282608695652174 0.0891304347826087 0 0.00434782608695652 0.0304347826086957 0 0.00217391304347826 0 0.0282608695652174 0.0173913043478261 0 0 0.00434782608695652 0.00869565217391304 0.0282608695652174 0.21304347826087 0 0.00869565217391304 0.0195652173913043 0.00217391304347826 0 0.00434782608695652 0.00217391304347826 0 0.00217391304347826 0.0239130434782609 0.0217391304347826 0.00217391304347826 0.0130434782608696 0.00434782608695652 0.00869565217391304 0.0195652173913043 0.0195652173913043 0 0 0 0.00652173913043478 0 0.05 0.00869565217391304 0.00217391304347826 0.0260869565217391 0 0 0 0.0304347826086957 0.00434782608695652 0.0521739130434783 0 0 0.00652173913043478 0.00434782608695652 0 0 0.0108695652173913 0.00652173913043478 0.00652173913043478 0 0.00434782608695652
"47" 0 0.00420168067226891 0.138655462184874 0 0.00420168067226891 0 0.0966386554621849 0 0 0 0.00420168067226891 0 0 0 0.0378151260504202 0.00420168067226891 0.0294117647058824 0 0.00420168067226891 0 0 0 0 0.0378151260504202 0 0 0.00420168067226891 0 0 0.00420168067226891 0.0420168067226891 0 0 0 0 0 0.00420168067226891 0 0 0 0.00420168067226891 0 0 0 0.0966386554621849 0.046218487394958 0.00840336134453781 0 0 0.0126050420168067 0.0336134453781513 0.00420168067226891 0 0.00420168067226891 0.121848739495798 0.0168067226890756 0.0252100840336134 0.0420168067226891 0 0 0 0 0.0126050420168067 0 0.0378151260504202 0.0294117647058824 0 0.0546218487394958 0.0210084033613445 0.00840336134453781 0 0 0 0 0 0 0 0 0 0.00420168067226891
"48" 0.00428265524625268 0 0 0 0.00642398286937901 0 0.0171306209850107 0.0171306209850107 0.0256959314775161 0 0.00214132762312634 0 0.0299785867237687 0.012847965738758 0 0.137044967880086 0.0171306209850107 0 0.0321199143468951 0.00214132762312634 0.00642398286937901 0.00214132762312634 0.00214132762312634 0 0.00856531049250535 0.00428265524625268 0.00642398286937901 0.00428265524625268 0.0149892933618844 0 0 0.019271948608137 0.012847965738758 0.00428265524625268 0.0364025695931477 0 0.00214132762312634 0.0235546038543897 0 0 0.0920770877944325 0 0 0 0 0.00214132762312634 0.00428265524625268 0.0877944325481799 0 0.00214132762312634 0 0.00428265524625268 0.0149892933618844 0.00856531049250535 0.00214132762312634 0 0 0 0.11134903640257 0.0171306209850107 0 0 0.0321199143468951 0.00642398286937901 0 0 0.00214132762312634 0.019271948608137 0.0171306209850107 0 0.00428265524625268 0.00642398286937901 0.0985010706638116 0.00214132762312634 0.00214132762312634 0.00214132762312634 0 0.00642398286937901 0.00214132762312634 0
"49" 0 0 0 0 0 0 0 0 0 0 0 0.0634920634920635 0 0 0 0 0.0158730158730159 0.0158730158730159 0 0 0 0 0 0 0 0.0317460317460317 0.0158730158730159 0.0158730158730159 0 0.0634920634920635 0 0 0 0 0 0 0 0.301587301587302 0 0 0 0 0 0.0158730158730159 0 0.0158730158730159 0.0476190476190476 0 0 0 0 0 0.0158730158730159 0 0 0.0158730158730159 0 0 0 0.0158730158730159 0 0 0.0158730158730159 0 0 0 0 0 0.0158730158730159 0 0 0.26984126984127 0.0317460317460317 0 0 0 0 0.0158730158730159 0 0
"50" 0 0 0.0065359477124183 0 0.00980392156862745 0 0.0130718954248366 0.00326797385620915 0 0.00326797385620915 0.0261437908496732 0.00326797385620915 0 0.15359477124183 0 0 0.127450980392157 0 0 0.00326797385620915 0.00326797385620915 0 0 0.0163398692810458 0 0 0 0 0.00326797385620915 0.00980392156862745 0.00326797385620915 0.00980392156862745 0.0065359477124183 0.0882352941176471 0 0 0 0.00326797385620915 0 0.00980392156862745 0.0065359477124183 0 0.00980392156862745 0 0 0.00326797385620915 0.00980392156862745 0 0 0.0130718954248366 0 0 0 0.00326797385620915 0 0 0.00326797385620915 0 0.294117647058824 0.0065359477124183 0.0130718954248366 0 0.00980392156862745 0 0 0 0 0 0.0065359477124183 0 0 0 0 0 0.0065359477124183 0 0 0.111111111111111 0 0
"51" 0 0.105263157894737 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0.421052631578947 0 0 0
"52" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0.0555555555555556 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0.388888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0
"53" 0.0133333333333333 0 0.0133333333333333 0 0 0.0266666666666667 0 0.106666666666667 0 0.08 0.0533333333333333 0.0133333333333333 0 0.0133333333333333 0 0 0.0133333333333333 0.0133333333333333 0 0.0266666666666667 0.106666666666667 0.0266666666666667 0 0 0 0 0 0 0 0 0 0 0.0533333333333333 0 0.0133333333333333 0 0 0 0 0.0266666666666667 0 0 0 0 0.0133333333333333 0 0.0133333333333333 0.0266666666666667 0.0133333333333333 0 0.0266666666666667 0 0.0133333333333333 0.0933333333333333 0 0 0 0.0266666666666667 0 0 0 0.0133333333333333 0 0 0 0 0 0 0.04 0.04 0 0.0266666666666667 0.04 0 0 0 0.0133333333333333 0 0 0
"54" 0 0.0921052631578947 0 0 0.00657894736842105 0.00657894736842105 0 0.0328947368421053 0.0131578947368421 0.0723684210526316 0 0.0131578947368421 0 0.00657894736842105 0 0.0197368421052632 0 0.00657894736842105 0 0.0131578947368421 0.0131578947368421 0.0131578947368421 0 0 0 0 0 0 0.0197368421052632 0.0197368421052632 0 0.0526315789473684 0.0460526315789474 0.0131578947368421 0 0.0197368421052632 0 0 0 0 0 0.0526315789473684 0.00657894736842105 0 0.00657894736842105 0 0.0131578947368421 0.0592105263157895 0 0 0 0.0197368421052632 0.0131578947368421 0.190789473684211 0 0 0 0 0 0 0 0.0131578947368421 0 0.0328947368421053 0 0 0.00657894736842105 0.00657894736842105 0 0.00657894736842105 0.0131578947368421 0 0.00657894736842105 0.0131578947368421 0.0263157894736842 0 0.0131578947368421 0.0197368421052632 0 0
"55" 0 0 0 0 0 0 0 0 0 0 0 0 0.0212765957446809 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0.106382978723404 0 0.0212765957446809 0 0.127659574468085 0 0 0.0212765957446809 0 0.340425531914894 0 0 0 0 0 0 0 0 0 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.297872340425532 0 0 0 0 0 0 0
"56" 0.00992063492063492 0.00992063492063492 0.00396825396825397 0.00992063492063492 0.00198412698412698 0 0 0.00396825396825397 0 0 0.00198412698412698 0.0178571428571429 0.00793650793650794 0 0.0218253968253968 0 0.00396825396825397 0.00793650793650794 0.00793650793650794 0.0416666666666667 0 0 0.00396825396825397 0.00396825396825397 0.00198412698412698 0.00198412698412698 0 0.0119047619047619 0.00198412698412698 0 0.00198412698412698 0.00992063492063492 0.00198412698412698 0 0 0.00396825396825397 0 0 0 0 0 0.337301587301587 0.0515873015873016 0.0138888888888889 0.14484126984127 0.00198412698412698 0 0 0.00198412698412698 0 0.0158730158730159 0.00396825396825397 0 0 0.00198412698412698 0.00595238095238095 0 0 0 0.107142857142857 0.00396825396825397 0 0 0.00396825396825397 0.00793650793650794 0.0178571428571429 0.0694444444444444 0.00198412698412698 0 0 0.00198412698412698 0 0 0.00396825396825397 0.00198412698412698 0.00198412698412698 0 0.00198412698412698 0 0.00198412698412698
"57" 0 0 0.0434782608695652 0 0 0.0144927536231884 0 0.0434782608695652 0.0144927536231884 0 0 0 0 0 0 0 0.0289855072463768 0 0 0 0.0579710144927536 0 0.0144927536231884 0 0 0.0144927536231884 0.0579710144927536 0 0.0144927536231884 0 0 0 0.0144927536231884 0 0.0144927536231884 0.0579710144927536 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0.0289855072463768 0.101449275362319 0 0.0144927536231884 0 0 0.0144927536231884 0.0434782608695652 0 0 0 0 0 0 0.0869565217391304 0 0 0 0 0 0 0 0 0.115942028985507 0.0144927536231884 0 0 0.072463768115942 0 0.0144927536231884 0.0289855072463768 0.0289855072463768 0
"58" 0 0 0.0434782608695652 0 0 0.0869565217391304 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0 0 0 0.130434782608696 0.0434782608695652 0 0 0 0 0 0 0 0.130434782608696 0 0.130434782608696 0 0 0 0 0 0 0 0 0.0434782608695652 0.0869565217391304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0869565217391304 0.0434782608695652 0 0 0 0 0.0434782608695652 0.0434782608695652 0 0 0 0 0 0 0.0434782608695652 0 0 0
"59" 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0.0555555555555556 0 0.111111111111111 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0.222222222222222 0 0 0.0555555555555556 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0
"60" 0 0.010752688172043 0 0.021505376344086 0 0 0 0 0.021505376344086 0 0.010752688172043 0.010752688172043 0 0 0.010752688172043 0 0 0 0.010752688172043 0 0 0.0537634408602151 0 0 0 0 0 0.032258064516129 0.483870967741935 0.021505376344086 0 0.010752688172043 0 0.021505376344086 0 0 0 0 0 0.010752688172043 0.0860215053763441 0 0 0 0 0 0 0.010752688172043 0.010752688172043 0 0 0 0 0 0 0 0 0 0.043010752688172 0.010752688172043 0 0 0 0.021505376344086 0 0 0.010752688172043 0 0.010752688172043 0.010752688172043 0 0 0 0 0 0 0.010752688172043 0.032258064516129 0 0.010752688172043
"61" 0 0 0 0 0 0 0 0 0 0 0.0294117647058824 0 0 0 0 0.0588235294117647 0 0.0294117647058824 0.0588235294117647 0 0.0294117647058824 0.205882352941176 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.176470588235294 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0.0294117647058824 0.0294117647058824 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0.176470588235294
"62" 0 0 0 0 0.010989010989011 0 0 0.010989010989011 0.010989010989011 0 0 0.021978021978022 0 0 0 0.00549450549450549 0.00549450549450549 0.00549450549450549 0 0.230769230769231 0 0.00549450549450549 0 0.120879120879121 0 0 0.00549450549450549 0 0 0.0164835164835165 0 0.00549450549450549 0.00549450549450549 0.010989010989011 0.00549450549450549 0 0.010989010989011 0 0 0.021978021978022 0 0.0384615384615385 0 0 0 0 0 0.00549450549450549 0 0.00549450549450549 0.0769230769230769 0 0 0 0 0.0164835164835165 0.00549450549450549 0.00549450549450549 0 0.032967032967033 0 0.010989010989011 0 0.021978021978022 0 0.021978021978022 0.0824175824175824 0.00549450549450549 0 0.0164835164835165 0.0164835164835165 0.010989010989011 0 0 0.010989010989011 0.0934065934065934 0 0 0 0.010989010989011
"63" 0.0232558139534884 0.00775193798449612 0 0.00775193798449612 0.00775193798449612 0 0 0 0.193798449612403 0 0 0.00775193798449612 0.00775193798449612 0 0 0.00775193798449612 0 0.00775193798449612 0 0.0155038759689922 0.00775193798449612 0 0.00775193798449612 0.0310077519379845 0.00775193798449612 0 0 0 0 0 0.0775193798449612 0 0 0 0 0.0155038759689922 0.0232558139534884 0 0 0 0.00775193798449612 0 0 0 0.00775193798449612 0 0.00775193798449612 0.0155038759689922 0 0.00775193798449612 0 0 0 0 0.00775193798449612 0.0232558139534884 0.0155038759689922 0.0232558139534884 0 0 0.00775193798449612 0 0 0 0 0.0232558139534884 0.0387596899224806 0 0 0 0 0.348837209302326 0 0 0 0.00775193798449612 0 0 0 0
"64" 0 0.0254777070063694 0.0127388535031847 0.0509554140127389 0.0636942675159236 0 0 0 0 0 0 0.00636942675159236 0.00636942675159236 0 0.0191082802547771 0.00636942675159236 0 0.089171974522293 0 0.00636942675159236 0 0.0382165605095541 0.00636942675159236 0.00636942675159236 0.00636942675159236 0.0254777070063694 0.140127388535032 0.00636942675159236 0 0 0.0764331210191083 0.0127388535031847 0 0.0127388535031847 0.0127388535031847 0 0 0.00636942675159236 0 0 0.0700636942675159 0.0127388535031847 0 0 0 0 0.0191082802547771 0.0127388535031847 0 0.0318471337579618 0 0 0 0 0 0.0191082802547771 0.0318471337579618 0.00636942675159236 0.0127388535031847 0 0.00636942675159236 0.00636942675159236 0 0 0.00636942675159236 0 0.00636942675159236 0 0.0127388535031847 0.00636942675159236 0.00636942675159236 0 0 0.00636942675159236 0 0 0 0.00636942675159236 0.0828025477707006 0
"65" 0 0 0.0808823529411765 0.0147058823529412 0 0.0147058823529412 0 0 0.0220588235294118 0.0147058823529412 0 0 0 0 0.0441176470588235 0 0.00735294117647059 0 0 0.0882352941176471 0 0 0.00735294117647059 0 0.00735294117647059 0 0 0 0 0 0 0.00735294117647059 0.00735294117647059 0.00735294117647059 0.00735294117647059 0.00735294117647059 0.00735294117647059 0 0.00735294117647059 0 0 0 0 0 0 0 0 0.00735294117647059 0 0.0367647058823529 0 0.0294117647058824 0.00735294117647059 0 0.00735294117647059 0.00735294117647059 0 0 0 0 0.404411764705882 0 0 0 0.0294117647058824 0.0220588235294118 0.0220588235294118 0.0147058823529412 0 0 0 0 0.0147058823529412 0 0 0.0147058823529412 0 0.0220588235294118 0 0.00735294117647059
"66" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0
"67" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.0625 0 0 0 0 0 0.0625 0.0625 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375 0 0.125 0 0 0 0 0 0 0 0 0 0 0.1875 0 0 0
"68" 0 0 0.0178571428571429 0 0.00892857142857143 0 0 0.0178571428571429 0.00892857142857143 0.0178571428571429 0 0 0 0.0535714285714286 0 0 0 0 0.0178571428571429 0 0 0.0178571428571429 0 0 0 0 0.178571428571429 0 0 0.0267857142857143 0 0.00892857142857143 0 0.151785714285714 0.0357142857142857 0 0 0 0 0 0.00892857142857143 0 0.00892857142857143 0 0.0267857142857143 0 0 0 0 0 0 0 0 0.00892857142857143 0 0.0803571428571429 0 0 0.0982142857142857 0 0 0.0625 0.0267857142857143 0.00892857142857143 0 0.00892857142857143 0 0.00892857142857143 0 0 0 0 0.0535714285714286 0 0.0178571428571429 0 0.0178571428571429 0 0 0
"69" 0 0.0205479452054795 0.0136986301369863 0 0 0 0 0 0.00684931506849315 0.00684931506849315 0.00684931506849315 0 0 0.0684931506849315 0 0.212328767123288 0.0136986301369863 0.00684931506849315 0.0821917808219178 0.00684931506849315 0 0 0 0 0 0 0 0.10958904109589 0.164383561643836 0 0 0.0205479452054795 0 0.0205479452054795 0 0 0 0.0136986301369863 0.0205479452054795 0 0.0616438356164384 0 0 0.0136986301369863 0 0 0 0 0 0 0 0 0 0 0.00684931506849315 0 0 0 0.0136986301369863 0.00684931506849315 0 0.0136986301369863 0 0 0 0 0.0205479452054795 0.0136986301369863 0 0 0 0.0136986301369863 0.00684931506849315 0 0 0.00684931506849315 0.00684931506849315 0 0.00684931506849315 0.0136986301369863
"70" 0.0232558139534884 0 0 0 0 0.0465116279069767 0.0232558139534884 0.0232558139534884 0 0.0232558139534884 0.0232558139534884 0.0232558139534884 0.116279069767442 0 0 0 0.0697674418604651 0 0 0 0.0232558139534884 0.0232558139534884 0 0 0 0 0 0.0465116279069767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232558139534884 0 0.0697674418604651 0.0930232558139535 0 0 0 0 0.0232558139534884 0 0 0 0 0 0.186046511627907 0.0465116279069767 0 0 0 0 0.0465116279069767 0.0232558139534884 0 0 0 0 0 0 0 0 0 0 0 0 0.0232558139534884 0
"71" 0 0 0.0112359550561798 0.0449438202247191 0.0224719101123595 0 0 0 0 0.0112359550561798 0 0 0 0.112359550561798 0 0 0 0.0898876404494382 0.0112359550561798 0 0 0 0.0112359550561798 0 0 0 0 0 0 0.0786516853932584 0 0 0 0.0674157303370786 0 0 0.0112359550561798 0 0 0.0112359550561798 0.0112359550561798 0 0 0 0.0449438202247191 0 0.0112359550561798 0 0 0 0 0 0 0 0.0112359550561798 0 0 0 0.0786516853932584 0 0.0449438202247191 0 0.0112359550561798 0 0 0.202247191011236 0 0.0224719101123595 0 0 0 0 0.0112359550561798 0.0112359550561798 0 0.0224719101123595 0 0.0337078651685393 0 0
"72" 0.0289855072463768 0.036231884057971 0 0 0.318840579710145 0.0072463768115942 0 0 0.0072463768115942 0 0 0 0 0 0.036231884057971 0.0579710144927536 0 0 0 0 0 0 0 0.0072463768115942 0 0.0072463768115942 0 0 0.0072463768115942 0.0289855072463768 0.0217391304347826 0 0.0072463768115942 0 0 0 0.0144927536231884 0 0 0.0072463768115942 0 0.0072463768115942 0 0.0072463768115942 0.0217391304347826 0 0.0072463768115942 0.0072463768115942 0.0217391304347826 0 0.0072463768115942 0 0.0217391304347826 0 0.036231884057971 0 0 0.0144927536231884 0 0 0.0144927536231884 0.0144927536231884 0.036231884057971 0 0 0 0.0144927536231884 0.0217391304347826 0.0072463768115942 0 0.0652173913043478 0.0144927536231884 0 0 0 0.0072463768115942 0.0072463768115942 0.0434782608695652 0.0072463768115942 0
"73" 0 0 0 0 0 0 0 0.133333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.0333333333333333 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.0333333333333333 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0.0333333333333333 0 0.0333333333333333 0 0.0333333333333333 0 0 0.133333333333333 0.133333333333333 0 0.0333333333333333 0.0333333333333333 0 0 0 0 0 0
"74" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0.0789473684210526 0 0 0.0789473684210526 0 0 0 0 0.368421052631579 0 0.0789473684210526 0 0 0 0 0 0 0 0.0263157894736842 0.0526315789473684 0 0.0263157894736842 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0.131578947368421 0 0.0263157894736842 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0
"75" 0 0 0 0 0.0476190476190476 0 0 0 0 0.0238095238095238 0 0 0 0.0238095238095238 0.0238095238095238 0 0.0238095238095238 0.0238095238095238 0 0.19047619047619 0.166666666666667 0 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0 0 0 0 0 0.0238095238095238 0 0 0.0714285714285714 0 0 0 0 0.0238095238095238 0 0 0 0 0 0.0238095238095238 0.0238095238095238 0 0.0476190476190476 0 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0.0238095238095238 0.0952380952380952 0 0 0 0 0 0 0.0238095238095238 0 0.0238095238095238 0.0476190476190476
