"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"48" 0 0 0 0 0.172413793103448 0 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0 0.0344827586206897 0.0344827586206897 0.0689655172413793 0.137931034482759 0.0689655172413793 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0 0 0 0.0344827586206897 0 0 0 0 0.0689655172413793 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0.0689655172413793 0 0 0 0.0344827586206897 0 0 0 0 0.0344827586206897 0 0.0344827586206897 0
"49" 0 0 0 0 0 0 0 0 0 0 0.0483870967741935 0 0 0 0 0 0 0 0.032258064516129 0 0.0645161290322581 0 0 0 0 0 0 0 0 0.0161290322580645 0.032258064516129 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0.0161290322580645 0 0.0161290322580645 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0.403225806451613 0 0 0 0 0 0.0161290322580645 0 0 0.225806451612903 0 0 0 0.0645161290322581 0 0 0
"50" 0.101449275362319 0 0.0289855072463768 0 0 0 0 0 0 0 0 0 0 0 0.0869565217391304 0 0 0.0072463768115942 0 0 0 0.0144927536231884 0.0072463768115942 0 0.0144927536231884 0.0072463768115942 0 0 0 0 0 0.0144927536231884 0.0507246376811594 0 0 0 0.0072463768115942 0 0 0.0144927536231884 0.0072463768115942 0.355072463768116 0 0 0.0289855072463768 0 0 0.0144927536231884 0 0.0144927536231884 0 0 0 0.0072463768115942 0.0144927536231884 0.0217391304347826 0 0.0072463768115942 0 0 0 0.0072463768115942 0.036231884057971 0.0144927536231884 0 0 0 0 0.0652173913043478 0 0 0.0144927536231884 0.0072463768115942 0 0 0 0.0144927536231884 0.0072463768115942 0 0.0072463768115942
"51" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0.0666666666666667 0 0 0.0333333333333333 0 0.0333333333333333 0 0 0 0 0 0 0.233333333333333 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.0333333333333333 0.266666666666667 0 0 0 0 0 0 0 0 0
"52" 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25
"53" 0 0 0.0789473684210526 0 0 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0 0.0263157894736842 0 0.0263157894736842 0 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0.0263157894736842 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0.0263157894736842 0 0.0263157894736842 0.0526315789473684 0.315789473684211 0 0 0 0.0789473684210526 0 0 0.0263157894736842 0 0
"54" 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0.0769230769230769 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0.153846153846154 0 0 0 0 0 0 0 0 0.0769230769230769 0 0.230769230769231 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0.0769230769230769 0 0
"55" 0 0 0 0 0.133333333333333 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.466666666666667
"56" 0.08 0 0 0.004 0 0.016 0 0.072 0.012 0.02 0.008 0 0 0.012 0.12 0 0.004 0.032 0 0 0.004 0.004 0 0 0 0.012 0.008 0.004 0 0 0.008 0.024 0.008 0 0 0.012 0 0.012 0.008 0 0.004 0.004 0 0 0.004 0.004 0.008 0.012 0 0 0 0 0.012 0 0.376 0 0 0.004 0 0.008 0 0.004 0 0.004 0 0 0 0 0.004 0.024 0 0.028 0.008 0 0 0 0 0 0.008 0
"57" 0 0 0.0679611650485437 0 0 0.00970873786407767 0 0 0 0 0 0 0 0.058252427184466 0 0 0 0.00970873786407767 0.0194174757281553 0 0.0194174757281553 0 0 0 0 0 0 0.00970873786407767 0.0970873786407767 0.0970873786407767 0 0.00970873786407767 0 0 0.00970873786407767 0.29126213592233 0.00970873786407767 0 0.0194174757281553 0 0 0 0 0 0 0 0 0.00970873786407767 0 0 0 0.00970873786407767 0.0485436893203883 0 0.029126213592233 0 0 0.0194174757281553 0 0 0 0 0 0.0485436893203883 0.00970873786407767 0 0 0.00970873786407767 0.00970873786407767 0 0.0388349514563107 0 0 0 0.00970873786407767 0 0.0194174757281553 0.00970873786407767 0 0
"58" 0 0 0 0 0 0 0 0 0.037037037037037 0 0.111111111111111 0 0 0 0 0.037037037037037 0.037037037037037 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0.037037037037037 0 0 0 0 0.037037037037037 0 0 0 0.111111111111111 0.037037037037037 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0.037037037037037 0 0 0 0 0.037037037037037 0 0 0 0 0 0.0740740740740741 0 0 0 0 0 0.259259259259259 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0.037037037037037
"59" 0.025 0 0 0 0 0 0 0 0.025 0 0.075 0 0 0.025 0 0 0 0 0 0 0 0 0 0 0 0 0.025 0 0 0 0 0 0.15 0.15 0 0 0 0.2 0.025 0.025 0 0 0 0.025 0 0 0 0 0 0 0 0 0 0 0 0 0.025 0.025 0 0 0 0 0 0 0 0 0.05 0.025 0.025 0 0 0 0 0.075 0 0.025 0 0 0 0
"60" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0869565217391304 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0.173913043478261 0 0.0869565217391304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.478260869565217 0 0.0434782608695652 0 0 0 0.0434782608695652 0.0434782608695652 0 0
"61" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0.142857142857143 0.142857142857143 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5
"62" 0 0 0 0 0.0476190476190476 0 0 0.0952380952380952 0 0 0.0317460317460317 0 0 0.0158730158730159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0158730158730159 0 0 0 0.0952380952380952 0.0317460317460317 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0.0317460317460317 0.0476190476190476 0 0 0 0 0 0 0 0 0 0.0317460317460317 0 0 0 0.0158730158730159 0 0.0158730158730159 0.26984126984127 0 0 0.0158730158730159 0.0317460317460317 0 0.0317460317460317 0 0.111111111111111 0.0158730158730159 0 0 0 0 0 0 0
"63" 0 0.03125 0.0104166666666667 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 0 0.0520833333333333 0.0208333333333333 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.03125 0 0 0 0.0104166666666667 0 0.09375 0.0104166666666667 0.0104166666666667 0.364583333333333 0 0.0104166666666667 0.0208333333333333 0 0 0.0104166666666667 0.03125 0 0 0.0416666666666667 0 0.0104166666666667 0 0.0208333333333333 0 0.0208333333333333 0 0.0104166666666667 0 0 0 0 0 0 0.09375 0
"64" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.0222222222222222 0 0 0.177777777777778 0 0 0 0 0 0 0 0.0222222222222222 0 0 0 0 0 0 0.0222222222222222 0.0666666666666667 0 0.2 0.0222222222222222 0 0 0.0444444444444444 0 0 0 0 0 0 0 0.133333333333333 0 0 0 0 0 0 0 0 0.0222222222222222 0 0 0 0 0 0 0.0444444444444444 0 0 0 0 0 0 0 0 0 0.0222222222222222 0 0 0 0 0
"65" 0 0 0 0.115384615384615 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0.0384615384615385 0 0 0 0.0384615384615385 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0.0384615384615385 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0.115384615384615 0
"66" 0 0 0 0 0 0 0 0 0 0.153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.153846153846154 0 0.615384615384615
"67" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 0 0.03125 0 0 0.21875 0 0 0 0 0 0 0 0 0.15625 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.03125 0 0 0 0 0.0625 0 0 0 0 0 0.03125 0 0 0 0 0.03125 0 0 0 0 0 0 0.03125 0 0 0 0 0 0.03125 0 0 0.03125 0.21875 0 0 0 0.03125 0
"68" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.111111111111111 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0.277777777777778
"69" 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.0833333333333333 0 0.666666666666667
"70" 0 0 0.0333333333333333 0 0.0333333333333333 0 0 0 0 0.0333333333333333 0 0 0 0.0666666666666667 0 0.3 0 0 0.1 0 0 0 0 0.0333333333333333 0 0 0 0.0666666666666667 0.0666666666666667 0 0.0666666666666667 0 0 0 0 0.0333333333333333 0 0.0333333333333333 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0.0333333333333333 0.0333333333333333 0 0 0 0 0 0 0 0 0 0
"71" 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0.0344827586206897 0 0.241379310344828 0 0 0 0.0689655172413793 0 0 0 0 0 0.0344827586206897 0 0 0.103448275862069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0 0.0344827586206897 0 0.0344827586206897 0 0.0689655172413793 0 0 0 0.0344827586206897 0 0 0.103448275862069 0.0689655172413793 0.0689655172413793 0 0 0 0 0 0 0 0 0.0344827586206897 0 0 0 0
"72" 0 0 0 0 0 0 0 0 0.03125 0 0 0.09375 0 0 0 0.03125 0 0 0.25 0 0 0 0 0 0 0 0 0.3125 0 0 0 0.03125 0 0 0 0 0.09375 0 0.03125 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03125 0 0 0 0 0 0 0.03125 0 0
"73" 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0.166666666666667 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0.444444444444444 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0
"74" 0 0 0 0 0.0769230769230769 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0.615384615384615 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0.0384615384615385 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0
"75" 0 0 0.05 0 0 0 0 0 0 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0.05 0 0 0 0 0.05 0.05 0 0.1 0.1 0 0.05 0 0 0 0 0
"76" 0 0 0.0952380952380952 0 0.0476190476190476 0 0 0 0 0 0 0 0 0.0476190476190476 0 0.238095238095238 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0.0476190476190476 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0952380952380952 0 0
"77" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0.272727272727273 0 0 0 0 0 0 0 0.454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"78" 0 0.0222222222222222 0 0 0 0 0 0 0 0 0 0 0.0222222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0444444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.155555555555556 0.0222222222222222 0 0 0 0 0 0.0222222222222222 0.666666666666667 0 0 0 0 0.0222222222222222 0 0.0222222222222222 0 0 0 0 0 0 0 0 0 0 0
"79" 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0.04 0.06 0 0 0 0 0.02 0 0 0 0 0 0 0.74 0 0 0 0 0 0 0.02 0 0 0 0 0 0.02 0 0 0 0 0.02
"80" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0.285714285714286 0 0 0 0 0 0 0.285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0.214285714285714 0 0 0 0 0
"81" 0 0 0 0 0.226415094339623 0 0 0 0 0 0 0.0943396226415094 0 0 0 0 0.0377358490566038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0754716981132075 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0.0754716981132075 0 0 0 0.0377358490566038 0 0 0.0188679245283019 0 0 0 0 0 0 0.0754716981132075 0 0 0.0943396226415094 0 0 0 0 0.0188679245283019 0 0 0.0188679245283019 0 0.132075471698113 0.0754716981132075 0 0 0 0 0
"82" 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.0625 0 0
"83" 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0.105263157894737 0 0 0 0 0 0 0 0 0 0 0 0.0263157894736842 0 0.131578947368421 0.0263157894736842 0 0 0 0 0 0 0 0.105263157894737 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0.0263157894736842 0 0 0 0 0 0 0.210526315789474 0 0 0.289473684210526 0 0 0 0 0 0 0 0 0
"84" 0 0 0.0338983050847458 0 0.0338983050847458 0.0169491525423729 0 0 0.0169491525423729 0 0 0 0 0 0 0 0 0 0.186440677966102 0 0 0.0169491525423729 0 0 0 0 0 0.0508474576271186 0.0847457627118644 0 0 0 0 0 0 0 0.169491525423729 0 0.0169491525423729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169491525423729 0 0 0 0 0 0 0 0 0.0338983050847458 0 0 0 0 0 0 0 0.220338983050847 0 0 0 0.0847457627118644 0 0 0.0169491525423729 0 0
"85" 0.0172413793103448 0.0172413793103448 0.0344827586206897 0.0172413793103448 0.0172413793103448 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0.0172413793103448 0.0172413793103448 0 0 0 0.0172413793103448 0 0.0172413793103448 0 0 0 0.0344827586206897 0 0.0172413793103448 0 0.206896551724138 0.0172413793103448 0 0 0 0 0.120689655172414 0 0.0689655172413793 0 0 0 0 0 0 0 0 0.0172413793103448 0 0.0172413793103448 0 0.0172413793103448 0 0 0 0 0 0.0172413793103448 0 0.0344827586206897 0 0.0344827586206897 0 0 0 0 0 0 0.0172413793103448 0.0344827586206897 0.0172413793103448 0 0.0172413793103448 0 0 0 0.0344827586206897 0.0344827586206897 0 0 0
"86" 0 0 0.1 0 0 0 0 0 0 0.025 0 0 0 0.025 0 0.025 0 0 0.05 0 0 0 0 0 0 0 0 0.05 0.025 0.025 0 0 0 0 0 0 0.125 0 0.025 0 0 0 0 0 0 0.075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.025 0 0.025 0 0 0 0 0 0.275 0 0 0 0.1 0 0 0.025 0 0
"87" 0 0 0.028169014084507 0 0 0.0140845070422535 0 0 0 0 0.0140845070422535 0 0.0140845070422535 0 0 0 0.0140845070422535 0.028169014084507 0 0.0140845070422535 0 0 0 0 0 0 0 0 0.0563380281690141 0 0 0 0.028169014084507 0.0985915492957746 0 0 0 0.126760563380282 0 0 0 0 0 0.0140845070422535 0.0140845070422535 0 0 0.0140845070422535 0 0.028169014084507 0.028169014084507 0 0 0.0140845070422535 0 0.0140845070422535 0 0.0140845070422535 0 0 0 0.0140845070422535 0.0140845070422535 0.140845070422535 0 0 0 0.197183098591549 0 0 0 0.0140845070422535 0 0 0 0 0.0422535211267606 0 0 0
"88" 0.0176470588235294 0.0176470588235294 0 0 0 0.0117647058823529 0 0 0.0235294117647059 0.00588235294117647 0.0117647058823529 0 0 0 0 0 0.0176470588235294 0 0 0.0176470588235294 0.0176470588235294 0 0 0.0176470588235294 0.0352941176470588 0.0117647058823529 0 0 0 0 0.211764705882353 0.0352941176470588 0.0117647058823529 0 0 0.00588235294117647 0 0 0 0.123529411764706 0.00588235294117647 0 0.0176470588235294 0.00588235294117647 0.0117647058823529 0 0 0.0882352941176471 0.00588235294117647 0.0176470588235294 0 0.0235294117647059 0 0 0 0 0 0.0588235294117647 0 0.0176470588235294 0.00588235294117647 0.00588235294117647 0.0705882352941176 0 0 0 0 0 0.0176470588235294 0.0352941176470588 0 0 0 0 0 0 0 0.00588235294117647 0 0.0117647058823529
"89" 0 0.155844155844156 0 0 0 0.012987012987013 0 0 0 0.038961038961039 0.012987012987013 0 0 0 0 0.012987012987013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.246753246753247 0 0 0 0 0 0 0.051948051948052 0.0779220779220779 0 0.012987012987013 0.051948051948052 0 0.025974025974026 0 0 0 0.038961038961039 0 0.012987012987013 0.038961038961039 0 0 0 0 0 0 0.12987012987013 0 0.012987012987013 0.012987012987013 0 0 0 0 0 0.012987012987013 0 0 0.012987012987013 0 0.012987012987013 0 0 0 0.012987012987013 0 0 0 0
"90" 0.0631970260223048 0 0.00371747211895911 0 0 0.00371747211895911 0.00371747211895911 0.0185873605947955 0 0 0.00743494423791822 0.00371747211895911 0 0.00743494423791822 0.00743494423791822 0 0 0.0520446096654275 0 0.00743494423791822 0 0.0520446096654275 0 0.00371747211895911 0 0 0 0 0.0111524163568773 0 0.00743494423791822 0.0408921933085502 0.00743494423791822 0 0 0.00371747211895911 0 0.00743494423791822 0.0111524163568773 0.033457249070632 0.00371747211895911 0.00371747211895911 0 0 0.00371747211895911 0.0371747211895911 0 0 0.0297397769516729 0.00743494423791822 0 0.0260223048327138 0 0 0.41635687732342 0.0297397769516729 0 0.00371747211895911 0.00371747211895911 0.0111524163568773 0.0111524163568773 0 0 0 0 0.0185873605947955 0 0.00371747211895911 0.00743494423791822 0 0 0 0 0 0.00743494423791822 0.00371747211895911 0 0 0.00371747211895911 0.0111524163568773
"91" 0.110236220472441 0 0.0078740157480315 0 0 0.0236220472440945 0 0.0118110236220472 0.00393700787401575 0.00393700787401575 0 0 0.0078740157480315 0 0.015748031496063 0 0 0 0.00393700787401575 0 0 0 0.12992125984252 0 0.0196850393700787 0 0 0 0 0.015748031496063 0.0275590551181102 0.114173228346457 0.00393700787401575 0 0.00393700787401575 0 0 0.00393700787401575 0 0.00393700787401575 0.0078740157480315 0.015748031496063 0 0.0118110236220472 0.00393700787401575 0 0 0.031496062992126 0.0118110236220472 0.00393700787401575 0 0.0669291338582677 0 0.00393700787401575 0.0236220472440945 0.00393700787401575 0 0 0 0.0078740157480315 0.00393700787401575 0 0.153543307086614 0 0 0.00393700787401575 0.00393700787401575 0.00393700787401575 0.106299212598425 0.0078740157480315 0 0 0 0 0 0.00393700787401575 0 0.00393700787401575 0.00393700787401575 0
"92" 0.0449438202247191 0.0224719101123595 0 0.0112359550561798 0 0 0.0112359550561798 0 0 0 0 0 0.0337078651685393 0 0 0 0 0.0224719101123595 0 0 0 0.0224719101123595 0 0 0.0561797752808989 0.0112359550561798 0 0 0 0 0.0449438202247191 0.0674157303370786 0.0112359550561798 0.0112359550561798 0 0 0 0 0.0224719101123595 0 0 0 0 0.0112359550561798 0 0 0.0224719101123595 0 0.0112359550561798 0 0 0.0337078651685393 0 0 0.303370786516854 0.123595505617978 0 0 0.0112359550561798 0 0.0224719101123595 0.0224719101123595 0 0 0 0 0 0 0.0224719101123595 0 0 0 0 0 0 0.0224719101123595 0 0 0 0
"93" 0.0199004975124378 0.00497512437810945 0.00497512437810945 0 0 0.0497512437810945 0.00995024875621891 0 0.00497512437810945 0.0199004975124378 0 0 0 0 0.00497512437810945 0 0 0 0 0 0.00497512437810945 0.00995024875621891 0.00995024875621891 0.00995024875621891 0 0.00497512437810945 0 0 0 0.054726368159204 0 0.0696517412935323 0.0149253731343284 0 0.0398009950248756 0.0447761194029851 0 0 0.0149253731343284 0.00497512437810945 0 0 0.00497512437810945 0 0.00497512437810945 0 0 0.00995024875621891 0.0447761194029851 0 0 0.00497512437810945 0 0.00497512437810945 0.228855721393035 0.0796019900497512 0 0.0199004975124378 0.00497512437810945 0.00995024875621891 0.00497512437810945 0.00497512437810945 0.104477611940299 0 0 0 0.0199004975124378 0 0.0398009950248756 0.00497512437810945 0 0 0 0 0 0 0 0 0 0
"94" 0.0254777070063694 0 0.00318471337579618 0.00636942675159236 0 0 0.00318471337579618 0.00318471337579618 0.00955414012738853 0 0.00318471337579618 0 0 0 0.0286624203821656 0 0 0 0 0 0.00318471337579618 0.00318471337579618 0 0 0.0445859872611465 0.00955414012738853 0 0 0.00318471337579618 0 0 0.124203821656051 0.0159235668789809 0.00318471337579618 0.00318471337579618 0 0 0 0 0 0 0 0.0191082802547771 0.00636942675159236 0.00955414012738853 0 0 0.0923566878980892 0.00955414012738853 0.0222929936305732 0.00636942675159236 0 0.00318471337579618 0 0.0796178343949045 0.143312101910828 0 0 0 0.00318471337579618 0 0.00318471337579618 0.00318471337579618 0 0 0.00636942675159236 0 0 0.00318471337579618 0.197452229299363 0 0 0.00636942675159236 0.0286624203821656 0 0.0414012738853503 0.0222929936305732 0 0 0
"95" 0.00970873786407767 0 0.00485436893203883 0 0 0.0194174757281553 0 0.0194174757281553 0 0 0 0 0.0194174757281553 0 0.00485436893203883 0 0 0.00485436893203883 0.00970873786407767 0.00485436893203883 0 0.0145631067961165 0.00485436893203883 0.00485436893203883 0 0 0 0 0 0 0 0.00485436893203883 0 0.00485436893203883 0 0 0 0 0.0145631067961165 0.0242718446601942 0 0.00485436893203883 0 0 0 0.0145631067961165 0 0.0436893203883495 0 0 0 0 0 0 0.640776699029126 0.0339805825242718 0 0.0145631067961165 0 0 0.00970873786407767 0 0 0 0.00485436893203883 0.00485436893203883 0.00485436893203883 0 0.0145631067961165 0.00485436893203883 0 0 0.00485436893203883 0 0.0194174757281553 0.00485436893203883 0.00485436893203883 0 0 0
"96" 0.00826446280991736 0 0 0.00826446280991736 0 0.00826446280991736 0 0 0.0165289256198347 0 0 0 0 0 0.00826446280991736 0 0 0 0 0.00826446280991736 0 0.0165289256198347 0 0.0165289256198347 0.0165289256198347 0 0 0 0 0 0.00826446280991736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00826446280991736 0 0 0.00826446280991736 0 0 0.00826446280991736 0 0 0 0 0.0247933884297521 0 0.0743801652892562 0.00826446280991736 0.00826446280991736 0.12396694214876 0 0 0 0 0 0.0165289256198347 0.471074380165289 0 0.0165289256198347 0 0 0 0.0909090909090909 0.0247933884297521 0 0 0
"97" 0.0120481927710843 0.0240963855421687 0 0 0 0.0240963855421687 0 0 0 0 0.0240963855421687 0 0.0120481927710843 0 0 0 0 0 0 0 0.0240963855421687 0.0120481927710843 0 0.0240963855421687 0 0 0 0 0 0 0 0.0120481927710843 0 0 0.0843373493975904 0.0602409638554217 0 0 0.0120481927710843 0.0240963855421687 0 0 0 0 0 0.0120481927710843 0.0240963855421687 0.0843373493975904 0 0 0 0 0 0 0.0120481927710843 0 0 0.0843373493975904 0 0.0120481927710843 0 0 0 0.0120481927710843 0 0.289156626506024 0 0 0 0 0.072289156626506 0 0 0 0 0.0120481927710843 0 0 0.036144578313253 0
